0.0142857	0.576952788774387	0.778517330105193	0.167596139170156	0.527633714166607	0.139979222746556	0.539336674597669	0.0214322258293627	1
0.0149068	0.366564763850878	0.254656140934093	0.0395871649974663	0.646623932798932	0.852194104997499	0.113604476700096	0.797733663066169	0
0.015528	0.0401297100472148	0.123956598721787	0.638233028253821	0.756735724029884	0.581286844341037	0.808429201402394	0.693327242759018	1
0.0161491	0.121278577592855	0.470244206411038	0.757568235595604	0.480142316270393	0.259168212192284	0.71657405826267	0.700036037073594	0
0.0167702	0.900587365305263	0.499122055384462	0.0294199975724169	0.987779640766672	0.0140431365347327	0.202605047930784	0.887802066962675	0
0.0173913	0.238622700855724	0.882439777827846	0.708610851793275	0.67660460172303	0.703185301308674	0.683354169695186	0.453092409515518	0
0.0180124	0.602315200041745	0.597166858335187	0.547761096625976	0.480261367402932	0.0614581397241563	0.759657657729802	0.166223439114144	1
0.0186335	0.136700479537856	0.677555000985845	0.0157516121243297	0.580323791097781	0.744496642770658	0.365283216595393	0.207502698593425	0
0.0192547	0.996913280682245	0.195296737689586	0.45235043277076	0.0278315462582747	0.428993866367609	0.32943633552076	0.806073508053124	0
0.0198758	0.426110036602202	0.851769021224518	0.171229120190775	0.626148773830226	0.114898142957265	0.993742118816102	0.101982050715296	0
0.0204969	0.971125543789135	0.594912383194664	0.138104905945091	0.00556181445559034	0.0475052062026727	0.149805138885982	0.991630204848947	0
0.021118	0.450418751082854	0.753489930004646	0.0556566005549605	0.885609706442392	0.31408471478913	0.313248451882871	0.855575538921649	1
0.0217391	0.931740793894777	0.429107890329009	0.858753736777226	0.411579297481737	0.0400886961672312	0.14895108101252	0.587367143342932	1
0.0223602	0.254393195753148	0.183034389539197	0.805722152527925	0.325253889116725	0.698348975529223	0.928459086075864	0.681919307812757	0
0.0229814	0.662135001762482	0.518130119797405	0.366007105559786	0.3756781402979	0.507927075279691	0.544058132830142	0.746633582911942	0
0.0236025	0.984563977541747	0.428599042854842	0.326333203975336	0.179755583272613	0.13547161103476	0.300768647191832	0.285575686249861	0
0.0242236	0.338701509571159	0.0666337330539519	0.953583435413561	0.884566763399022	0.0751414165791032	0.794926477769565	0.417032367281701	0
0.0248447	0.0993715812657415	0.0631570502843113	0.00560255731467474	0.77291890315795	0.948112444508308	0.554047159186426	0.195369860684945	0
0.0254658	0.714102033968745	0.879674795336936	0.495069692568962	0.466981670708805	0.25975777348132	0.524097976908263	0.820707353246776	1
0.026087	0.753812559628761	0.152322157232652	0.635650163645201	0.257162932907365	0.847148543594989	0.0891084440771205	0.397812782119818	0
0.0267081	0.516642312366472	0.302164930320706	0.704039334031268	0.795823793896121	0.228861925119293	0.762611249604471	0.861410207400694	1
0.0273292	0.623104352635072	0.459170993789751	0.670582954555092	0.868715309238031	0.422814509574168	0.842572060710252	0.571656466688165	0
0.0279503	0.624349142114615	0.563199220353519	0.212194740785286	0.331674181206484	0.870501859092682	0.594489748183439	0.638198769775343	0
0.0285714	0.715272813605858	0.866730369727603	0.857791398727294	0.552111234476794	0.851710728592522	0.422788174209882	0.477513125432291	1
0.0291925	0.552682286980627	0.403368676351583	0.140408173231196	0.19220437032587	0.547295122258233	0.916909584535898	0.436156128729159	1
0.0298137	0.134193054460076	0.291976779864874	0.369143614955962	0.368200138802231	0.585469740612032	0.838535544152238	0.567972565184607	0
0.0304348	0.0672621445893605	0.504645351430174	0.220359953849587	0.312133839465453	0.812718445933693	0.847163803129707	0.27549237008577	1
0.0310559	0.102774511902306	0.249845268286453	0.0990750312566775	0.38902746892331	0.567473145770853	0.556300404306852	0.321304974376541	1
0.031677	0.926297123832466	0.988984097517607	0.398463718972472	0.594286167498973	0.736540698384839	0.592233830846679	0.0586852611762507	0
0.0322981	0.723401276240276	0.278119150615106	0.126577700486437	0.124782583635226	0.934866203319517	0.783543116528351	0.674975678117233	0
0.0329193	0.395731142350585	0.0231036060523236	0.340420408389878	0.265248920733629	0.750152360855352	0.211371515951176	0.819343792335503	1
0.0335404	0.763683238129068	0.907856511398374	0.804683000835358	0.251140380565735	0.503024476586138	0.5820700945967	0.0726552976428174	0
0.0341615	0.0547969638660011	0.00202715869829717	0.915086236790219	0.832249274446168	0.720222722387895	0.0332085513248305	0.393579237842624	1
0.0347826	0.279321401172223	0.861074265584562	0.778091066225093	0.725293769936251	0.483591709331071	0.57022925591855	0.728579996633043	1
0.0354037	0.688908533338476	0.31582861366897	0.0456691620921037	0.0247250005804672	0.292732241425654	0.24371183120609	0.875083229062267	0
0.0360248	0.679234495630963	0.580346742693205	0.581305564358359	0.526459183546037	0.973167318165479	0.790060035221332	0.168820446577427	0
0.036646	0.127352889343483	0.117847148226324	0.999146685340828	0.451362204945107	0.296474324084559	0.295040784177691	0.795072666676423	1
0.0372671	0.375741878766178	0.182847138535978	0.724466919592669	0.831964563371196	0.0161401510344041	0.430899980260171	0.200631281584029	0
0.0378882	0.258116123855277	0.0959472510959893	0.0187988776670514	0.517949134558828	0.383219779225445	0.672416816680553	0.878519553722834	0
0.0385093	0.437557246335547	0.623626003047467	0.62574949401465	0.931620089061789	0.816907847397777	0.866167402613349	0.503646013970963	0
0.0391304	0.537705868194986	0.162265282091645	0.123372915077596	0.896929864660091	0.62061691850939	0.230632802013882	0.744190077380626	1
0.0397516	0.899080375457867	0.0026009090070942	0.315035509530765	0.825416540820439	0.566317784878616	0.101631823803765	0.947943034998046	0
0.0403727	0.197704183518838	0.0823220533861736	0.481470566141688	0.746885277114901	0.605488284992352	0.761690980404044	0.200707872137948	1
0.0409938	0.850261636880641	0.365427521349331	0.5820947764485	0.760003306055775	0.42323494540186	0.94549199138617	0.557145089826565	1
0.0416149	0.206132619092521	0.490017732070753	0.826244361267508	0.00206009693978559	0.820035208204196	0.718563031399663	0.74235598548668	1
0.042236	0.594706919158182	0.302478713360901	0.393922155150755	0.360061252688218	0.0974007568640796	0.88211870350067	0.990121950639497	1
0.0428571	0.979763360541198	0.886891105919832	0.225326102577805	0.896948785711789	0.629081870591681	0.307696377505441	0.286646209546186	0
0.0434783	0.0108943993099725	0.835133042301168	0.775655178767987	0.896335427919095	0.0619130587214697	0.297793324176317	0.96224522919623	1
0.0440994	0.838886779291026	0.431839038764223	0.088899500635474	0.123120958086606	0.518935835068967	0.33241696061507	0.042193907710773	0
0.0447205	0.917627644811882	0.322059738049116	0.578135040262484	0.25578437505763	0.889709331332715	0.204586259452995	0.863329172420106	0
0.0453416	0.830755214211842	0.821702579702552	0.501356336289059	0.980244571627477	0.734420885827991	0.134432546484725	0.658024787129274	1
0.0459627	0.758182195521024	0.818026680445881	0.235937273774984	0.731514806982085	0.27652529857492	0.760330194063656	0.0862669315322558	0
0.0465838	0.844993816664269	0.639282610548637	0.578660141705523	0.33966754266666	0.917543447134261	0.180376017195271	0.508312806595906	0
0.047205	0.917793027531813	0.00287401289426759	0.171505508463291	0.562976415714032	0.179896208649093	0.996664861742027	0.464106254090419	1
0.0478261	0.143346975238856	0.554843997263597	0.834249937228597	0.190769899418736	0.398586802489742	0.473243950695364	0.663716650948963	0
0.0484472	0.744830655825961	0.231750971362295	0.52383471952438	0.0804529825795619	0.950283704671463	0.00167619636375427	0.557435540089996	0
0.0490683	0.103794647292916	0.722083265590691	0.0127221039557172	0.325294308021146	0.883801130063043	0.529368537892926	0.324941163853065	0
0.0496894	0.279209412832279	0.424791811112352	0.530742245183902	0.148810258473339	0.321669903233646	0.604290883698699	0.494081406128091	0
0.0503106	0.385173146764085	0.780074601869385	0.45546945852369	0.784140259784431	0.19088930618038	0.30649290378089	0.240007357269017	0
0.0509317	0.912952879516893	0.484661779509384	0.525186115294314	0.267275671090736	0.321583645255908	0.791563968889849	0.836551665689346	1
0.0515528	0.726573360299025	0.0721773039933923	0.778024981062923	0.890208933566941	0.284382293229892	0.777526395425913	0.213317288096191	0
0.0521739	0.377242986007982	0.874528319611625	0.0105412232906348	0.257984496288054	0.219331825707101	0.609561917554425	0.18814192351643	1
0.052795	0.810580248667481	0.843899922818273	0.666600293934283	0.397501834851306	0.0538269784585996	0.966959821511832	0.431360939959824	1
0.0534161	0.186195104987127	0.10412657644481	0.0372583658128059	0.103285760564621	0.454002139393571	0.518662208003514	0.0398560805183151	1
0.0540373	0.113054268010327	0.175924441295905	0.773122170370857	0.393065972997402	0.39351987871257	0.0615618267913818	0.288006245221561	0
0.0546584	0.047648168972549	0.501283997148457	0.788493672991318	0.949623564100934	0.567272810849839	0.108189508161736	0.653753284929958	1
0.0552795	0.776354784454958	0.389952800944433	0.635953091520903	0.492190494726454	0.457520787218507	0.00341778960831207	0.371219027869088	0
0.0559006	0.337557583782462	0.198888410150253	0.899734718697762	0.936892569953752	0.126844710431489	0.0854043419653631	0.437575924244988	0
0.0565217	0.789968520857757	0.0836616808157081	0.245048671845497	0.203229384425607	0.795207191938911	0.225282185919591	0.488700775726496	0
0.0571429	0.516178124244762	0.143855096269982	0.787850087363749	0.0757271582523843	0.18678650666066	0.367264405367536	0.378174241985586	0
0.057764	0.353576952701644	0.413660591602362	0.667942414414935	0.23250900315346	0.392621620237528	0.138276501094885	0.907743057638283	0
0.0583851	0.673800571285458	0.651545031319847	0.322391902981981	0.584473482261698	0.710890584516293	0.0947040998630293	0.771568432338339	0
0.0590062	0.282549090344905	0.492609100237196	0.502679265354818	0.410866322990071	0.668331704988207	0.902659909253488	0.518899425519494	1
0.0596273	0.661999567486372	0.291062302202054	0.168827406886714	0.713770112596666	0.0229704568327125	0.753801296292767	0.689285213694671	1
0.0602484	0.0475663100215544	0.835524431606617	0.315399791335137	0.095818635576659	0.380864215036902	0.901456024307281	0.195999940379504	0
0.0608696	0.132582288590855	0.807542975829391	0.491371903675702	0.531639580901618	0.414074115074008	0.50902134648016	0.853156641923604	1
0.0614907	0.153668645623613	0.346569115782972	0.0475489018780694	0.100632222932234	0.543745267048288	0.33119154486159	0.270144882779794	0
0.0621118	0.442483997135111	0.985404705081906	0.609605952260187	0.40271037569495	0.817335263751301	0.30373935847122	0.389790660251253	0
0.0627329	0.437834838877513	0.234538165363806	0.65991434166561	0.378379930215601	0.546546999834748	0.842930601509553	0.531405207578258	1
0.063354	0.813678713733552	0.771960058957029	0.777491368821417	0.61672732725478	0.65017292209931	0.536308642176442	0.136612547350653	1
0.0639752	0.256373104333518	0.977851661020859	0.69734512185438	0.997919586586213	0.143557894692171	0.47358402354269	0.219805920137484	0
0.0645963	0.890615928784108	0.338507307981833	0.823958293159591	0.787539902673434	0.275715677163478	0.0454792941172949	0.925966084292994	0
0.0652174	0.744800416698357	0.245468732703849	0.951646556248856	0.528140131580981	0.986426771232928	0.223461832279774	0.697612402936489	1
0.0658385	0.62985121743483	0.00682753627436627	0.497500758046963	0.738540152780374	0.941453176608797	0.554307486791991	0.943706927765767	0
0.0664596	0.84021198557199	0.856190079806935	0.437816721587404	0.126784641951213	0.273037093964417	0.99594519886501	0.508633775936049	0
0.0670807	0.96234119718103	0.877420019254996	0.674862250748658	0.844686950207282	0.866615034799389	0.51139120408285	0.447055253439838	1
0.0677019	0.387848990801232	0.499894112522674	0.678508204445964	0.744650230332604	0.0454364648082853	0.499760990749568	0.648611949546158	0
0.068323	0.483736644555334	0.355591413226135	0.577683372156279	0.520777081524374	0.873319181856272	0.92001576877084	0.555169036399363	0
0.0689441	0.291637781330094	0.909130883128502	0.334979137961783	0.522320544954137	0.849481603721657	0.635035956962459	0.196054524604923	0
0.0695652	0.686803597531593	0.0220177125512019	0.143864555060514	0.545764276542175	0.397624166769397	0.247589161794074	0.315461081144634	0
0.0701863	0.15440432847128	0.751548865117276	0.678098186754471	0.250847610860003	0.403275018254954	0.960262837343487	0.0174974020917447	0
0.0708075	0.0998374464127912	0.104221775149519	0.364024054602494	0.597352089287577	0.540711311137432	0.790524939344559	0.250532206340645	1
0.0714286	0.41718441202681	0.494922158813442	0.901581189308966	0.0342502496942989	0.948224322932948	0.112370696730959	0.297220211724505	0
0.0720497	0.230416896204519	0.458368070791288	0.971538469104713	0.810536291342015	0.0465505140042697	0.661192477062244	0.211730202331004	0
0.0726708	0.461251813038265	0.876388216310674	0.16827601048619	0.522666222150479	0.468165386846745	0.273102567772567	0.948213369881274	0
0.0732919	0.533103953301752	0.037296761535405	0.149214771733124	0.313158690157631	0.705474611483702	0.954707880681027	0.22046883600572	1
0.073913	0.277965344198512	0.564451114335886	0.813708280267808	0.00529900264625283	0.0865765000208285	0.301210337683194	0.680135844378835	0
0.0745342	0.33808758957487	0.231413288104686	0.562353110600338	0.238591974047341	0.81169986943811	0.159089311143002	0.283699846770663	0
0.0751553	0.725340861862642	0.90530914023036	0.8688470127692	0.89612470775423	0.311279483817698	0.107038347202792	0.0190673778610466	0
0.0757764	0.235881692093835	0.0442706763598734	0.400831239983334	0.245389296409121	0.235423469258947	0.690820411299741	0.320518053710678	1
0.0763975	0.175809337622347	0.576288606744344	0.996442772191601	0.0279317727004322	0.600519105052277	0.0646382489532711	0.667273267782836	0
0.0770186	0.684777816163818	0.168838920101937	0.835217758364893	0.729227255814715	0.200544752102148	0.835729316882194	0.694830184969162	0
0.0776398	0.51415748965883	0.0141766623839118	0.0632132209475748	0.528795042835632	0.921945632237646	0.999078096845548	0.671297894170208	0
0.0782609	0.0703053082162385	0.267891409300978	0.454025264054344	0.50630494479748	0.058366868812468	0.787846677215368	0.863979519212453	0
0.078882	0.202329957315687	0.0465842157317187	0.314196664463425	0.678495799390741	0.089156145814015	0.236216281519872	0.138176873553947	0
0.0795031	0.94317079650803	0.644420360411064	0.631135735920558	0.788591645217988	0.89782868199137	0.105051364092947	0.0953111774415053	0
0.0801242	0.658052582134125	0.500160545616148	0.870428669056486	0.589322229560188	0.722629496000512	0.86602229520254	0.950726165623098	0
0.0807453	0.777897625169704	0.50780670950147	0.851285468830073	0.116999946271501	0.996392127957916	0.274401337451859	0.643465701652245	1
0.0813665	0.423236931303084	0.495749156117633	0.405295838864063	0.0823863420779024	0.593857819920806	0.362533036160242	0.500810775402506	0
0.0819876	0.151179677213794	0.25025924387478	0.0617672185161978	0.738359044237252	0.604956800473441	0.295322213293732	0.366217029555743	0
0.0826087	0.761079731695768	0.817289674880916	0.231837633215152	0.197725624632137	0.688844121129277	0.1641057952948	0.171021906387805	0
0.0832298	0.63200879510805	0.263805179398835	0.133429281965901	0.395205485929351	0.455625150577365	0.259741918547986	0.261816485145586	1
0.0838509	0.621096219363465	0.796745567526684	0.159965741708534	0.266003135758098	0.408869975555239	0.0816940084293993	0.370389836509912	0
0.0844721	0.712777313455927	0.911332123074637	0.212766536949635	0.410492419792635	0.0354537050769307	0.348654293453869	0.170523041691752	0
0.0850932	0.0633315862942555	0.675537585814495	0.800328081764564	0.0765314270013541	0.532632578115767	0.357519771373647	0.222136938392061	0
0.0857143	0.261856234043366	0.0871923488784043	0.231775133629532	0.514756860628146	0.351893491551869	0.461429789370688	0.563173347157219	0
0.0863354	0.928269942918537	0.767156739110731	0.0130092029933238	0.600182751956603	0.411851023429247	0.877496720391921	0.707373010807185	1
0.0869565	0.367739804461795	0.313733094473966	0.390002754612052	0.963547606453495	0.452431575384863	0.268297606870706	0.0258328858549099	0
0.0875776	0.933912845820738	0.810769869983853	0.133159522631816	0.0211076914884324	0.421370922611264	0.988820685864475	0.829398231987327	0
0.0881988	0.628707163341652	0.12908070233013	0.916505080846004	0.707737654774107	0.703754095538656	0.611594585933372	0.947818084569439	0
0.0888199	0.128387838736212	0.447347521192228	0.642828128575002	0.276049566527888	0.0933201291351696	0.310311554243091	0.14096850207091	1
0.089441	0.869455674160067	0.216282610777713	0.63036588502822	0.71947130276614	0.139806203481971	0.671000118818279	0.86294482238323	0
0.0900621	0.328558519214513	0.084728094368129	0.2588552583517	0.147485917202584	0.0278737289061977	0.134731139129686	0.256475357266644	0
0.0906832	0.406773306275937	0.434570548826309	0.045766289655501	0.827808569925607	0.577642328150888	0.26008084353884	0.0659176426068665	0
0.0913043	0.546213763365848	0.36539346245206	0.0984959949207882	0.228829876387847	0.579252396963471	0.246041882791871	0.894749796656855	0
0.0919255	0.941894997217299	0.92792130163399	0.516502073470595	0.911883393733402	0.786721205882414	0.930671072852135	0.970756159935442	0
0.0925466	0.558606323100355	0.409836538725118	0.847421701387335	0.041104818639181	0.907688382712399	0.490201090064884	0.540154148072874	0
0.0931677	0.98251793252124	0.378406219515881	0.168906549131228	0.745671483267525	0.478543814348386	0.61410515852646	0.820726093179262	0
0.0937888	0.481974194873278	0.277929293451839	0.0262653222529847	0.0878633294566867	0.425676336990012	0.199606916242592	0.348544410929022	1
0.0944099	0.492875206146249	0.714278677212484	0.301476095334234	0.70224468113706	0.792226985863108	0.755602846255356	0.645201172402854	0
0.0950311	0.3186631764612	0.555208351996756	0.233051129504749	0.720691983357615	0.52937489970017	0.522543073357617	0.587573332813719	0
0.0956522	0.506264690354711	0.961111855261833	0.147575938153628	0.0406529302574642	0.663648545269517	0.687256396734631	0.142551608251226	0
0.0962733	0.30870837639578	0.475593768821678	0.112135941267109	0.137579610937476	0.424709892324228	0.514802396364897	0.342607730414002	0
0.0968944	0.761768821351719	0.507059990748017	0.425049060451885	0.0764412379229871	0.439062230904251	0.280293300293507	0.189340706541489	0
0.0975155	0.94680978070088	0.00568642762609162	0.165145995356184	0.653814128899039	0.25045597603651	0.591373960316614	0.280526118488033	0
0.0981366	0.977287114870027	0.488876502315406	0.41215507765803	0.688712192864801	0.383298504903967	0.224101792764475	0.543862058919109	0
0.0987578	0.0727778104366142	0.777318389186607	0.964336182362359	0.618790517351281	0.448271448149722	0.91916210224783	0.290794800354156	0
0.0993789	0.430636920395044	0.454091470989114	0.578511422980699	0.835806379801963	0.878626379745987	0.402561819437864	0.147560697259501	0
0.1	0.407430313835013	0.669295275897291	0.779497010103662	0.586057128589314	0.0198813155374342	0.99217110251426	0.310477344772124	1
0.1006211	0.961969596087692	0.922645619851858	0.306493313661845	0.655156404416191	0.411992647602136	0.0782485383838721	0.260295412490483	0
0.1012422	0.230483824084617	0.367361929907119	0.822017178488483	0.561656940826552	0.485436533688252	0.57784992230737	0.956630211580282	1
0.1018634	0.510695234764607	0.701505286766533	0.817288318472303	0.0020632683160573	0.291455204343306	0.752275361575471	0.373404874450552	0
0.1024845	0.843569288842265	0.12064379368392	0.561028095519414	0.412142438020343	0.589385339654137	0.311630222965151	0.68072542743066	1
0.1031056	0.356782688210097	0.943827632536966	0.855380894341522	0.408450823311763	0.25734367349023	0.17754271816795	0.32829119202384	0
0.1037267	0.101833565833835	0.639438825954459	0.418740407154259	0.598344280073383	0.603946084914409	0.0370246571637116	0.584814629258353	0
0.1043478	0.554634090403059	0.0495804776418964	0.293653963286154	0.858026862667123	0.606136211313006	0.654081097555743	0.6942087935597	0
0.1049689	0.216865492539815	0.568063445393829	0.175911539595157	0.205278497544185	0.0403178297243637	0.458879116628811	0.436394661781775	0
0.1055901	0.61601108259685	0.123249948154214	0.95002834994348	0.481802344059748	0.713229702858032	0.676732081707044	0.588643573912124	0
0.1062112	0.7209152596161	0.135473756020438	0.582152497277707	0.935734267248814	0.277236941098219	0.594591837792712	0.523156363614247	1
0.1068323	0.797643475549406	0.194816176487498	0.528486332041451	0.840948069396009	0.609602197806395	0.322163891614487	0.191362690738819	0
0.1074534	0.753327757918506	0.194833497760281	0.425438291125515	0.536990083188978	0.31309338702505	0.527955928234261	0.09960472800174	1
0.1080745	0.40597420053991	0.715460491850514	0.156591690693799	0.0748679063094394	0.536492279264014	0.16922289381836	0.55965846353466	0
0.1086956	0.280257670227747	0.196590536416112	0.486764953293429	0.211762157655901	0.194294649257067	0.396884704560619	0.560401234830601	1
0.1093168	0.349504644476348	0.390747351768382	0.962567253668511	0.166905027053597	0.451062039546625	0.922559554764477	0.418627427590781	0
0.1099379	0.401216547980264	0.839729520441851	0.0282034984860337	0.980610812580614	0.0667005927612584	0.831217700601424	0.136017457846589	0
0.110559	0.457653303490932	0.247125327298137	0.974082806979452	0.42664939755921	0.363303569651424	0.514003071513016	0.444448913934627	0
0.1111801	0.419255961486813	0.988599847153034	0.36350411374238	0.401783488584123	0.183263134106641	0.779460599468245	0.373305399978732	1
0.1118012	0.912328315316518	0.0361775298528344	0.884863347449856	0.961594613573276	0.553748156644366	0.646123428235026	0.220545173515333	0
0.1124224	0.39426197110618	0.366439788333445	0.552781917437769	0.847572914148153	0.827080358872674	0.0535738884691542	0.0461505969999164	0
0.1130435	0.45242183743959	0.152740909362867	0.122900902031018	0.298584966147113	0.317280213357552	0.661675666929398	0.866784124487967	1
0.1136646	0.499686181077883	0.259063656213698	0.529006532415905	0.670849812528719	0.798261135919329	0.248139404350908	0.0619309739442317	0
0.1142857	0.185879480890116	0.783048576819259	0.506188383658279	0.230121855537908	0.816557987997803	0.753402640981082	0.191221541452381	0
0.1149068	0.214912670407596	0.556761914711749	0.919819202018688	0.38325990966076	0.91631447686992	0.949918922859441	0.443138622272066	0
0.115528	0.208923483582832	0.297114099879472	0.269859311807967	0.309114666305259	0.819826130273803	0.0340738481304115	0.0651131556495185	1
0.1161491	0.7559302175746	0.993239538271961	0.0980705810098703	0.660518950158784	0.560807592878078	0.555257406776858	0.0349781453015034	1
0.1167702	0.39971321703891	0.0991194580343865	0.437317878033008	0.00684510862037935	0.425607218170941	0.16416385085635	0.607102852814304	1
0.1173913	0.487080958337937	0.113105343388008	0.386483300299705	0.562088913023583	0.172625289328035	0.878310658918223	0.796712727012181	1
0.1180124	0.352750783000417	0.818930770753747	0.205150026602271	0.140565587609802	0.0905802375080554	0.500810288700528	0.686763959943865	0
0.1186335	0.801932271022063	0.590335489975328	0.423280109952283	0.399407298216042	0.951382550141961	0.541151726018506	0.465024026566997	1
0.1192547	0.107268397828359	0.587799091956409	0.893562930175747	0.816446120816736	0.210939556483824	0.0587097913698498	0.057503088199848	0
0.1198758	0.720802113018521	0.6135077304001	0.825579400918888	0.593320679656009	0.663780121182719	0.736169520510866	0.980341432026401	1
0.1204969	0.588776808983882	0.377324421696011	0.00182359384158681	0.992197981244669	0.795353301319235	0.361022104161969	0.48459597018342	0
0.121118	0.273847017332225	0.168860673796861	0.800597961628689	0.294082255441796	0.419972105055555	0.0445037205915215	0.204994547862391	0
0.1217391	0.321236989098181	0.815225461552538	0.736171461898258	0.997768850477338	0.755905717568976	0.772003524113133	0.145063627437913	1
0.1223603	0.295020812824394	0.676543268416509	0.870000114954092	0.330185713145056	0.401488579750754	0.137783090258332	0.000724722630396579	0
0.1229814	0.483073926070255	0.211549332083317	0.670079076309061	0.109304343116431	0.155969153018676	0.636946347370352	0.263453185439712	0
0.1236025	0.736338892013378	0.702464291041798	0.0592940979512204	0.659459123657516	0.565115673100367	0.0350717714599541	0.358566032378766	1
0.1242236	0.340197133767323	0.619476370541806	0.93418769129295	0.741360031812352	0.659485165625532	0.778412921013329	0.0286865252451163	0
0.1248447	0.69564705453824	0.174398351481394	0.332763454571969	0.422835497852626	0.401438554424844	0.312139897426812	0.162262570326452	0
0.1254658	0.400837764096352	0.20512693284467	0.656739978436388	0.718318545239978	0.31563102531844	0.15236456498874	0.223431353795084	1
0.126087	0.711952510449044	0.514753975677892	0.162336006902145	0.519044805570698	0.285431029185597	0.808103461207882	0.750155541923283	0
0.1267081	0.160831200095994	0.86811755688635	0.955751364578999	0.237436740097997	0.665814862546904	0.559594991222223	0.824107189140101	1
0.1273292	0.425531879967676	0.974500270565109	0.768400394983409	0.803509242924612	0.901767001619095	0.996074552708796	0.281555372417931	1
0.1279503	0.943057107738469	0.975867627023826	0.00486669622906932	0.942613076415241	0.0730787294269546	0.520345638139784	0.742192322741981	0
0.1285714	0.828407194899049	0.307091474890077	0.163739158502238	0.121937644706307	0.966106107788866	0.788760350865941	0.334639065534887	1
0.1291925	0.736615578349003	0.416379215641115	0.250413201295781	0.230907309124231	0.148994955439498	0.419271218930864	0.801100003222343	1
0.1298137	0.0690650132466695	0.27491561713776	0.182980288588479	0.154269674814165	0.410584170765623	0.430747432792459	0.22645700526587	0
0.1304348	0.650872207514431	0.413583929412005	0.681932403373585	0.801796423182509	0.0440646472160496	0.444694714481304	0.25006936285775	0
0.1310559	0.518835917291235	0.811191539669243	0.0166737870009818	0.421418882202261	0.769874560734507	0.663906321990539	0.742540645848079	0
0.131677	0.132664276431008	0.884189112091896	0.704538989213156	0.383566100756997	0.95577199670694	0.268387036827533	0.490642824428368	0
0.1322981	0.35453844437777	0.72558008942073	0.301326578358681	0.265208261484828	0.0439284853755542	0.651201247190599	0.933912896988331	1
0.1329193	0.0675128430974482	0.146778481102542	0.938440254691203	0.0546010515067339	0.622658065526191	0.76060915432126	0.297995322064018	0
0.1335404	0.00486411632898609	0.841715266750096	0.150729534255399	0.689249923752019	0.281531493925548	0.373912430054394	0.247144330818164	0
0.1341615	0.14625496874474	0.979615383481361	0.34962890045106	0.948242903515684	0.0028367978774384	0.03268672450809	0.40181342639193	1
